Source,Target,Nb_tokens,Arousal,Dominance,Valence,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
Rick,Morty,10607,-1.0,1.0,1.0,-0.9998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rick,Beth,670,-0.9998,-0.8782,0.9999,-0.996,-0.9984,-0.9999,-0.9997,-0.9998,-0.9999,-0.9998,-0.9998,-0.9998,-0.9998
Rick,Jerry,1303,-0.9999,0.9957,0.9999,-0.9988,-0.9995,-0.9999,-0.9999,-0.9999,-0.9999,-0.9999,-0.9999,-0.9999,-0.9998
Rick,Summer,627,-0.9995,0.9946,0.9999,-0.9964,-0.9921,-0.9997,-0.9997,-0.9998,-0.9998,-0.9997,-0.9998,-0.9997,-0.9984
Morty,Rick,4298,-1.0,0.9998,1.0,-0.9999,-0.9998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Morty,Jerry,8,-0.2996,0.367,0.8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morty,Summer,619,-0.9996,0.9961,0.9998,-0.9982,0.9779,-0.9995,-0.9996,-0.9993,-0.9969,-0.9997,-0.9982,-0.9998,-0.9993
Beth,Rick,66,-0.8766,0.9312,0.9709,-0.5093,-0.9359,-0.9893,-0.9652,-0.9893,-0.9893,-0.9652,-0.9893,-0.9893,-0.5093
Beth,Morty,276,-0.9982,0.9942,0.9995,-0.5876,-0.9869,-0.9991,-0.9922,-0.999,-0.9991,-0.9795,-0.9981,-0.9988,-0.9922
Beth,Jerry,674,-0.9982,0.8181,0.9996,-0.9994,0.5571,-0.9996,-0.9997,-0.9998,-0.9995,-0.9998,-0.9995,-0.9998,-0.9997
Beth,Summer,175,-0.9768,0.989,0.9963,-0.9288,-0.9769,-0.9942,-0.9769,-0.9942,-0.997,-0.9769,-0.9935,-0.9904,0.0
Jerry,Rick,473,-0.999,0.484,0.9993,0.8755,-0.9929,-0.9987,-0.9986,-0.9963,-0.9987,-0.9937,-0.9981,-0.9988,0.9848
Jerry,Morty,347,-0.9989,0.9836,0.9996,-0.8275,-0.9288,-0.998,-0.9978,-0.999,-0.9989,-0.9916,-0.9985,-0.999,-0.9935
Jerry,Beth,473,-0.9852,0.9957,0.9995,-0.9681,-0.9964,-0.9991,-0.9994,-0.9994,-0.9994,-0.9971,-0.9994,-0.9997,-0.9898
Jerry,Summer,56,-0.9722,0.9383,0.9946,0.5093,-0.5093,-0.5093,-0.5093,-0.5093,-0.5093,-0.5093,-0.5093,-0.5093,-0.5093
Summer,Rick,440,-0.9973,0.7847,0.9993,-0.9918,-0.934,-0.9994,-0.9986,-0.9993,-0.999,-0.9996,-0.999,-0.9997,-0.999
Summer,Morty,259,0.7506,0.976,0.9391,-0.9952,0.9874,-0.9921,-0.9984,-0.9658,-0.9901,-0.9991,-0.9967,-0.9988,-0.9984
